-47.51	0.9998	732
-47.50	0.9998	732
-47.49	0.9998	732
-47.48	0.9998	732
-47.47	0.9998	732
-47.46	0.9998	732
-47.45	0.9998	732
-47.44	0.9998	732
-47.43	0.9998	732
-47.42	0.9998	732
-47.41	0.9998	732
-47.40	0.9998	732
-47.39	0.9998	732
-47.38	0.9998	732
-47.37	0.9998	731
-47.36	0.9998	731
-47.35	0.9998	731
-47.34	0.9998	731
-47.33	0.9998	731
-47.32	0.9998	731
-47.31	0.9998	731
-47.30	0.9998	731
-47.29	0.9998	731
-47.28	0.9998	731
-47.27	0.9998	731
-47.26	0.9998	731
-47.25	0.9998	731
-47.24	0.9998	731
-47.23	0.9998	731
-47.22	0.9998	731
-47.21	0.9998	731
-47.20	0.9998	731
-47.19	0.9998	731
-47.18	0.9998	730
-47.17	0.9998	730
-47.16	0.9998	730
-47.15	0.9998	730
-47.14	0.9998	730
-47.13	0.9998	730
-47.12	0.9998	730
-47.11	0.9998	730
-47.10	0.9998	730
-47.09	0.9998	730
-47.08	0.9998	730
-47.07	0.9998	730
-47.06	0.9998	730
-47.05	0.9998	730
-47.04	0.9998	730
-47.03	0.9998	730
-47.02	0.9998	730
-47.01	0.9998	730
-47.00	0.9998	729
-46.99	0.9998	729
-46.98	0.9998	729
-46.97	0.9998	729
-46.96	0.9998	729
-46.95	0.9998	729
-46.94	0.9998	729
-46.93	0.9998	729
-46.92	0.9998	729
-46.91	0.9998	729
-46.90	0.9998	729
-46.89	0.9998	729
-46.88	0.9998	729
-46.87	0.9998	729
-46.86	0.9998	729
-46.85	0.9998	729
-46.84	0.9998	729
-46.83	0.9998	729
-46.82	0.9998	729
-46.81	0.9998	728
-46.80	0.9998	728
-46.79	0.9998	728
-46.78	0.9998	728
-46.77	0.9998	728
-46.76	0.9998	728
-46.75	0.9998	728
-46.74	0.9998	728
-46.73	0.9998	728
-46.72	0.9998	728
-46.71	0.9998	728
-46.70	0.9998	728
-46.69	0.9998	728
-46.68	0.9998	728
-46.67	0.9998	728
-46.66	0.9998	728
-46.65	0.9998	728
-46.64	0.9998	728
-46.63	0.9998	727
-46.62	0.9998	727
-46.61	0.9998	727
-46.60	0.9998	727
-46.59	0.9998	727
-46.58	0.9998	727
-46.57	0.9998	727
-46.56	0.9998	727
-46.55	0.9998	727
-46.54	0.9998	727
-46.53	0.9998	727
-46.52	0.9998	727
-46.51	0.9998	727
-46.50	0.9998	727
-46.49	0.9998	727
-46.48	0.9998	727
-46.47	0.9998	727
-46.46	0.9998	727
-46.45	0.9998	726
-46.44	0.9998	726
-46.43	0.9998	726
-46.42	0.9998	726
-46.41	0.9998	726
-46.40	0.9998	726
-46.39	0.9998	726
-46.38	0.9998	726
-46.37	0.9998	726
-46.36	0.9998	726
-46.35	0.9998	726
-46.34	0.9998	726
-46.33	0.9998	726
-46.32	0.9998	726
-46.31	0.9998	726
-46.30	0.9998	726
-46.29	0.9998	726
-46.28	0.9998	726
-46.27	0.9998	725
-46.26	0.9998	725
-46.25	0.9998	725
-46.24	0.9998	725
-46.23	0.9998	725
-46.22	0.9998	725
-46.21	0.9998	725
-46.20	0.9998	725
-46.19	0.9998	725
-46.18	0.9998	725
-46.17	0.9998	725
-46.16	0.9998	725
-46.15	0.9998	725
-46.14	0.9998	725
-46.13	0.9998	725
-46.12	0.9998	725
-46.11	0.9998	725
-46.10	0.9998	725
-46.09	0.9998	724
-46.08	0.9998	724
-46.07	0.9998	724
-46.06	0.9998	724
-46.05	0.9998	724
-46.04	0.9998	724
-46.03	0.9998	724
-46.02	0.9998	724
-46.01	0.9998	724
-46.00	0.9998	724
-45.99	0.9998	724
-45.98	0.9998	724
-45.97	0.9998	724
-45.96	0.9998	724
-45.95	0.9998	724
-45.94	0.9998	724
-45.93	0.9998	724
-45.92	0.9998	724
-45.91	0.9998	723
-45.90	0.9998	723
-45.89	0.9998	723
-45.88	0.9998	723
-45.87	0.9998	723
-45.86	0.9998	723
-45.85	0.9998	723
-45.84	0.9998	723
-45.83	0.9998	723
-45.82	0.9998	723
-45.81	0.9998	723
-45.80	0.9998	723
-45.79	0.9998	723
-45.78	0.9998	723
-45.77	0.9998	723
-45.76	0.9998	723
-45.75	0.9998	723
-45.74	0.9998	723
-45.73	0.9998	722
-45.72	0.9998	722
-45.71	0.9998	722
-45.70	0.9998	722
-45.69	0.9998	722
-45.68	0.9998	722
-45.67	0.9998	722
-45.66	0.9998	722
-45.65	0.9998	722
-45.64	0.9998	722
-45.63	0.9998	722
-45.62	0.9998	722
-45.61	0.9998	722
-45.60	0.9998	722
-45.59	0.9998	722
-45.58	0.9998	722
-45.57	0.9998	722
-45.56	0.9998	722
-45.55	0.9998	721
-45.54	0.9998	721
-45.53	0.9998	721
-45.52	0.9998	721
-45.51	0.9998	721
-45.50	0.9998	721
-45.49	0.9998	721
-45.48	0.9998	721
-45.47	0.9998	721
-45.46	0.9998	721
-45.45	0.9998	721
-45.44	0.9998	721
-45.43	0.9998	721
-45.42	0.9998	721
-45.41	0.9998	721
-45.40	0.9998	721
-45.39	0.9998	721
-45.38	0.9998	721
-45.37	0.9998	720
-45.36	0.9998	720
-45.35	0.9998	720
-45.34	0.9998	720
-45.33	0.9998	720
-45.32	0.9998	720
-45.31	0.9998	720
-45.30	0.9998	720
-45.29	0.9998	720
-45.28	0.9998	720
-45.27	0.9998	720
-45.26	0.9998	720
-45.25	0.9998	720
-45.24	0.9998	720
-45.23	0.9998	720
-45.22	0.9998	720
-45.21	0.9998	720
-45.20	0.9998	720
-45.19	0.9998	719
-45.18	0.9998	719
-45.17	0.9998	719
-45.16	0.9998	719
-45.15	0.9998	719
-45.14	0.9998	719
-45.13	0.9998	719
-45.12	0.9998	719
-45.11	0.9998	719
-45.10	0.9998	719
-45.09	0.9998	719
-45.08	0.9998	719
-45.07	0.9998	719
-45.06	0.9998	719
-45.05	0.9998	719
-45.04	0.9998	719
-45.03	0.9998	719
-45.02	0.9998	718
-45.01	0.9998	718
-45.00	0.9998	718
-44.99	0.9998	718
-44.98	0.9998	718
-44.97	0.9998	718
-44.96	0.9998	718
-44.95	0.9998	718
-44.94	0.9998	718
-44.93	0.9998	718
-44.92	0.9998	718
-44.91	0.9998	718
-44.90	0.9998	718
-44.89	0.9998	718
-44.88	0.9998	718
-44.87	0.9998	718
-44.86	0.9998	718
-44.85	0.9998	718
-44.84	0.9998	717
-44.83	0.9998	717
-44.82	0.9998	717
-44.81	0.9998	717
-44.80	0.9998	717
-44.79	0.9998	717
-44.78	0.9998	717
-44.77	0.9998	717
-44.76	0.9998	717
-44.75	0.9998	717
-44.74	0.9998	717
-44.73	0.9998	717
-44.72	0.9998	717
-44.71	0.9998	717
-44.70	0.9998	717
-44.69	0.9998	717
-44.68	0.9998	717
-44.67	0.9998	717
-44.66	0.9998	716
-44.65	0.9998	716
-44.64	0.9998	716
-44.63	0.9998	716
-44.62	0.9998	716
-44.61	0.9998	716
-44.60	0.9998	716
-44.59	0.9998	716
-44.58	0.9998	716
-44.57	0.9998	716
-44.56	0.9998	716
-44.55	0.9998	716
-44.54	0.9998	716
-44.53	0.9998	716
-44.52	0.9998	716
-44.51	0.9998	716
-44.50	0.9998	716
-44.49	0.9998	715
-44.48	0.9998	715
-44.47	0.9998	715
-44.46	0.9998	715
-44.45	0.9998	715
-44.44	0.9998	715
-44.43	0.9998	715
-44.42	0.9998	715
-44.41	0.9998	715
-44.40	0.9998	715
-44.39	0.9998	715
-44.38	0.9998	715
-44.37	0.9998	715
-44.36	0.9998	715
-44.35	0.9998	715
-44.34	0.9998	715
-44.33	0.9998	715
-44.32	0.9998	715
-44.31	0.9998	714
-44.30	0.9998	714
-44.29	0.9998	714
-44.28	0.9998	714
-44.27	0.9998	714
-44.26	0.9998	714
-44.25	0.9998	714
-44.24	0.9998	714
-44.23	0.9998	714
-44.22	0.9998	714
-44.21	0.9998	714
-44.20	0.9998	714
-44.19	0.9998	714
-44.18	0.9998	714
-44.17	0.9998	714
-44.16	0.9998	714
-44.15	0.9998	714
-44.14	0.9998	713
-44.13	0.9998	713
-44.12	0.9998	713
-44.11	0.9998	713
-44.10	0.9998	713
-44.09	0.9998	713
-44.08	0.9998	713
-44.07	0.9998	713
-44.06	0.9998	713
-44.05	0.9998	713
-44.04	0.9998	713
-44.03	0.9998	713
-44.02	0.9998	713
-44.01	0.9998	713
-44.00	0.9998	713
-43.99	0.9998	713
-43.98	0.9998	713
-43.97	0.9998	713
-43.96	0.9998	712
-43.95	0.9998	712
-43.94	0.9998	712
-43.93	0.9998	712
-43.92	0.9998	712
-43.91	0.9998	712
-43.90	0.9998	712
-43.89	0.9998	712
-43.88	0.9998	712
-43.87	0.9998	712
-43.86	0.9998	712
-43.85	0.9998	712
-43.84	0.9998	712
-43.83	0.9998	712
-43.82	0.9998	712
-43.81	0.9998	712
-43.80	0.9998	712
-43.79	0.9998	711
-43.78	0.9998	711
-43.77	0.9998	711
-43.76	0.9998	711
-43.75	0.9998	711
-43.74	0.9998	711
-43.73	0.9998	711
-43.72	0.9998	711
-43.71	0.9998	711
-43.70	0.9998	711
-43.69	0.9998	711
-43.68	0.9998	711
-43.67	0.9998	711
-43.66	0.9998	711
-43.65	0.9998	711
-43.64	0.9998	711
-43.63	0.9998	711
-43.62	0.9998	710
-43.61	0.9998	710
-43.60	0.9998	710
-43.59	0.9998	710
-43.58	0.9998	710
-43.57	0.9998	710
-43.56	0.9998	710
-43.55	0.9998	710
-43.54	0.9998	710
-43.53	0.9998	710
-43.52	0.9998	710
-43.51	0.9998	710
-43.50	0.9998	710
-43.49	0.9998	710
-43.48	0.9998	710
-43.47	0.9998	710
-43.46	0.9998	710
-43.45	0.9998	709
-43.44	0.9998	709
-43.43	0.9998	709
-43.42	0.9998	709
-43.41	0.9998	709
-43.40	0.9998	709
-43.39	0.9998	709
-43.38	0.9998	709
-43.37	0.9998	709
-43.36	0.9998	709
-43.35	0.9998	709
-43.34	0.9998	709
-43.33	0.9998	709
-43.32	0.9998	709
-43.31	0.9998	709
-43.30	0.9998	709
-43.29	0.9998	709
-43.28	0.9998	708
-43.27	0.9998	708
-43.26	0.9998	708
-43.25	0.9998	708
-43.24	0.9998	708
-43.23	0.9998	708
-43.22	0.9998	708
-43.21	0.9998	708
-43.20	0.9998	708
-43.19	0.9998	708
-43.18	0.9998	708
-43.17	0.9998	708
-43.16	0.9998	708
-43.15	0.9998	708
-43.14	0.9998	708
-43.13	0.9996	708
-43.12	0.9996	708
-43.11	0.9996	707
-43.10	0.9996	707
-43.09	0.9996	707
-43.08	0.9996	707
-43.07	0.9996	707
-43.06	0.9996	707
-43.05	0.9996	707
-43.04	0.9996	707
-43.03	0.9996	707
-43.02	0.9996	707
-43.01	0.9996	707
-43.00	0.9996	707
-42.99	0.9996	707
-42.98	0.9996	707
-42.97	0.9996	707
-42.96	0.9996	707
-42.95	0.9996	707
-42.94	0.9996	706
-42.93	0.9996	706
-42.92	0.9996	706
-42.91	0.9996	706
-42.90	0.9996	706
-42.89	0.9996	706
-42.88	0.9996	706
-42.87	0.9996	706
-42.86	0.9996	706
-42.85	0.9996	706
-42.84	0.9996	706
-42.83	0.9996	706
-42.82	0.9996	706
-42.81	0.9996	706
-42.80	0.9996	706
-42.79	0.9996	706
-42.78	0.9996	706
-42.77	0.9996	705
-42.76	0.9996	705
-42.75	0.9996	705
-42.74	0.9996	705
-42.73	0.9996	705
-42.72	0.9996	705
-42.71	0.9996	705
-42.70	0.9996	705
-42.69	0.9996	705
-42.68	0.9996	705
-42.67	0.9996	705
-42.66	0.9996	705
-42.65	0.9996	705
-42.64	0.9996	705
-42.63	0.9996	705
-42.62	0.9996	705
-42.61	0.9996	704
-42.60	0.9996	704
-42.59	0.9996	704
-42.58	0.9996	704
-42.57	0.9996	704
-42.56	0.9996	704
-42.55	0.9996	704
-42.54	0.9996	704
-42.53	0.9996	704
-42.52	0.9996	704
-42.51	0.9996	704
-42.50	0.9996	704
-42.49	0.9996	704
-42.48	0.9996	704
-42.47	0.9996	704
-42.46	0.9996	704
-42.45	0.9996	704
-42.44	0.9996	703
-42.43	0.9996	703
-42.42	0.9996	703
-42.41	0.9996	703
-42.40	0.9996	703
-42.39	0.9996	703
-42.38	0.9996	703
-42.37	0.9996	703
-42.36	0.9996	703
-42.35	0.9996	703
-42.34	0.9996	703
-42.33	0.9996	703
-42.32	0.9996	703
-42.31	0.9996	703
-42.30	0.9996	703
-42.29	0.9996	703
-42.28	0.9996	703
-42.27	0.9996	702
-42.26	0.9996	702
-42.25	0.9996	702
-42.24	0.9996	702
-42.23	0.9996	702
-42.22	0.9996	702
-42.21	0.9996	702
-42.20	0.9996	702
-42.19	0.9996	702
-42.18	0.9996	702
-42.17	0.9996	702
-42.16	0.9996	702
-42.15	0.9996	702
-42.14	0.9996	702
-42.13	0.9996	702
-42.12	0.9996	702
-42.11	0.9996	701
-42.10	0.9996	701
-42.09	0.9996	701
-42.08	0.9996	701
-42.07	0.9996	701
-42.06	0.9996	701
-42.05	0.9996	701
-42.04	0.9996	701
-42.03	0.9996	701
-42.02	0.9996	701
-42.01	0.9996	701
-42.00	0.9996	701
-41.99	0.9996	701
-41.98	0.9996	701
-41.97	0.9996	701
-41.96	0.9996	701
-41.95	0.9996	701
-41.94	0.9996	700
-41.93	0.9996	700
-41.92	0.9996	700
-41.91	0.9996	700
-41.90	0.9996	700
-41.89	0.9996	700
-41.88	0.9996	700
-41.87	0.9996	700
-41.86	0.9996	700
-41.85	0.9996	700
-41.84	0.9996	700
-41.83	0.9996	700
-41.82	0.9996	700
-41.81	0.9996	700
-41.80	0.9996	700
-41.79	0.9996	700
-41.78	0.9996	699
-41.77	0.9996	699
-41.76	0.9996	699
-41.75	0.9996	699
-41.74	0.9996	699
-41.73	0.9996	699
-41.72	0.9996	699
-41.71	0.9996	699
-41.70	0.9996	699
-41.69	0.9996	699
-41.68	0.9996	699
-41.67	0.9996	699
-41.66	0.9996	699
-41.65	0.9996	699
-41.64	0.9996	699
-41.63	0.9996	699
-41.62	0.9996	698
-41.61	0.9996	698
-41.60	0.9996	698
-41.59	0.9996	698
-41.58	0.9996	698
-41.57	0.9996	698
-41.56	0.9996	698
-41.55	0.9996	698
-41.54	0.9996	698
-41.53	0.9996	698
-41.52	0.9996	698
-41.51	0.9996	698
-41.50	0.9996	698
-41.49	0.9996	698
-41.48	0.9996	698
-41.47	0.9996	698
-41.46	0.9996	697
-41.45	0.9996	697
-41.44	0.9996	697
-41.43	0.9996	697
-41.42	0.9996	697
-41.41	0.9996	697
-41.40	0.9996	697
-41.39	0.9996	697
-41.38	0.9996	697
-41.37	0.9996	697
-41.36	0.9996	697
-41.35	0.9996	697
-41.34	0.9996	697
-41.33	0.9996	697
-41.32	0.9996	697
-41.31	0.9996	697
-41.30	0.9996	697
-41.29	0.9996	696
-41.28	0.9996	696
-41.27	0.9996	696
-41.26	0.9996	696
-41.25	0.9996	696
-41.24	0.9996	696
-41.23	0.9996	696
-41.22	0.9996	696
-41.21	0.9996	696
-41.20	0.9996	696
-41.19	0.9996	696
-41.18	0.9996	696
-41.17	0.9996	696
-41.16	0.9996	696
-41.15	0.9996	696
-41.14	0.9996	696
-41.13	0.9996	695
-41.12	0.9996	695
-41.11	0.9996	695
-41.10	0.9996	695
-41.09	0.9996	695
-41.08	0.9996	695
-41.07	0.9996	695
-41.06	0.9996	695
-41.05	0.9996	695
-41.04	0.9996	695
-41.03	0.9996	695
-41.02	0.9996	695
-41.01	0.9996	695
-41.00	0.9996	695
-40.99	0.9996	695
-40.98	0.9996	695
-40.97	0.9996	694
-40.96	0.9996	694
-40.95	0.9996	694
-40.94	0.9996	694
-40.93	0.9996	694
-40.92	0.9996	694
-40.91	0.9996	694
-40.90	0.9996	694
-40.89	0.9996	694
-40.88	0.9996	694
-40.87	0.9996	694
-40.86	0.9996	694
-40.85	0.9996	694
-40.84	0.9996	694
-40.83	0.9996	694
-40.82	0.9996	694
-40.81	0.9996	693
-40.80	0.9996	693
-40.79	0.9996	693
-40.78	0.9996	693
-40.77	0.9996	693
-40.76	0.9996	693
-40.75	0.9996	693
-40.74	0.9996	693
-40.73	0.9996	693
-40.72	0.9996	693
-40.71	0.9996	693
-40.70	0.9996	693
-40.69	0.9996	693
-40.68	0.9996	693
-40.67	0.9996	693
-40.66	0.9996	692
-40.65	0.9996	692
-40.64	0.9996	692
-40.63	0.9996	692
-40.62	0.9996	692
-40.61	0.9996	692
-40.60	0.9996	692
-40.59	0.9996	692
-40.58	0.9996	692
-40.57	0.9996	692
-40.56	0.9996	692
-40.55	0.9996	692
-40.54	0.9996	692
-40.53	0.9996	692
-40.52	0.9996	692
-40.51	0.9996	692
-40.50	0.9996	691
-40.49	0.9996	691
-40.48	0.9996	691
-40.47	0.9996	691
-40.46	0.9996	691
-40.45	0.9996	691
-40.44	0.9996	691
-40.43	0.9996	691
-40.42	0.9996	691
-40.41	0.9996	691
-40.40	0.9996	691
-40.39	0.9996	691
-40.38	0.9996	691
-40.37	0.9996	691
-40.36	0.9996	691
-40.35	0.9996	691
-40.34	0.9996	690
-40.33	0.9996	690
-40.32	0.9996	690
-40.31	0.9996	690
-40.30	0.9996	690
-40.29	0.9996	690
-40.28	0.9996	690
-40.27	0.9996	690
-40.26	0.9996	690
-40.25	0.9996	690
-40.24	0.9996	690
-40.23	0.9996	690
-40.22	0.9996	690
-40.21	0.9996	690
-40.20	0.9996	690
-40.19	0.9996	689
-40.18	0.9996	689
-40.17	0.9996	689
-40.16	0.9996	689
-40.15	0.9996	689
-40.14	0.9996	689
-40.13	0.9996	689
-40.12	0.9996	689
-40.11	0.9996	689
-40.10	0.9996	689
-40.09	0.9996	689
-40.08	0.9996	689
-40.07	0.9996	689
-40.06	0.9996	689
-40.05	0.9996	689
-40.04	0.9996	689
-40.03	0.9996	688
-40.02	0.9996	688
-40.01	0.9996	688
-40.00	0.9996	688
-39.99	0.9996	688
-39.98	0.9996	688
-39.97	0.9996	688
-39.96	0.9996	688
-39.95	0.9996	688
-39.94	0.9996	688
-39.93	0.9996	688
-39.92	0.9996	688
-39.91	0.9996	688
-39.90	0.9996	688
-39.89	0.9996	688
-39.88	0.9996	687
-39.87	0.9996	687
-39.86	0.9996	687
-39.85	0.9996	687
-39.84	0.9996	687
-39.83	0.9996	687
-39.82	0.9996	687
-39.81	0.9996	687
-39.80	0.9996	687
-39.79	0.9996	687
-39.78	0.9996	687
-39.77	0.9996	687
-39.76	0.9996	687
-39.75	0.9996	687
-39.74	0.9996	687
-39.73	0.9996	687
-39.72	0.9996	686
-39.71	0.9996	686
-39.70	0.9996	686
-39.69	0.9996	686
-39.68	0.9996	686
-39.67	0.9996	686
-39.66	0.9996	686
-39.65	0.9996	686
-39.64	0.9996	686
-39.63	0.9996	686
-39.62	0.9996	686
-39.61	0.9996	686
-39.60	0.9996	686
-39.59	0.9996	686
-39.58	0.9996	686
-39.57	0.9996	686
-39.56	0.9996	685
-39.55	0.9996	685
-39.54	0.9996	685
-39.53	0.9996	685
-39.52	0.9996	685
-39.51	0.9996	685
-39.50	0.9996	685
-39.49	0.9996	685
-39.48	0.9996	685
-39.47	0.9996	685
-39.46	0.9996	685
-39.45	0.9996	685
-39.44	0.9996	685
-39.43	0.9996	685
-39.42	0.9996	685
-39.41	0.9996	684
-39.40	0.9996	684
-39.39	0.9996	684
-39.38	0.9996	684
-39.37	0.9996	684
-39.36	0.9996	684
-39.35	0.9996	684
-39.34	0.9996	684
-39.33	0.9996	684
-39.32	0.9996	684
-39.31	0.9996	684
-39.30	0.9996	684
-39.29	0.9996	684
-39.28	0.9996	684
-39.27	0.9996	684
-39.26	0.9996	683
-39.25	0.9996	683
-39.24	0.9996	683
-39.23	0.9996	683
-39.22	0.9996	683
-39.21	0.9996	683
-39.20	0.9996	683
-39.19	0.9996	683
-39.18	0.9996	683
-39.17	0.9996	683
-39.16	0.9996	683
-39.15	0.9996	683
-39.14	0.9996	683
-39.13	0.9996	683
-39.12	0.9996	683
-39.11	0.9996	682
-39.10	0.9996	682
-39.09	0.9996	682
-39.08	0.9996	682
-39.07	0.9996	682
-39.06	0.9996	682
-39.05	0.9996	682
-39.04	0.9996	682
-39.03	0.9996	682
-39.02	0.9996	682
-39.01	0.9996	682
-39.00	0.9996	682
-38.99	0.9996	682
-38.98	0.9996	682
-38.97	0.9996	682
-38.96	0.9996	681
-38.95	0.9996	681
-38.94	0.9996	681
-38.93	0.9996	681
-38.92	0.9996	681
-38.91	0.9996	681
-38.90	0.9996	681
-38.89	0.9996	681
-38.88	0.9996	681
-38.87	0.9996	681
-38.86	0.9996	681
-38.85	0.9996	681
-38.84	0.9996	681
-38.83	0.9996	681
-38.82	0.9996	681
-38.81	0.9996	680
-38.80	0.9996	680
-38.79	0.9996	680
-38.78	0.9996	680
-38.77	0.9996	680
-38.76	0.9996	680
-38.75	0.9996	680
-38.74	0.9996	680
-38.73	0.9996	680
-38.72	0.9996	680
-38.71	0.9996	680
-38.70	0.9996	680
-38.69	0.9996	680
-38.68	0.9995	680
-38.67	0.9995	680
-38.66	0.9995	679
-38.65	0.9995	679
-38.64	0.9995	679
-38.63	0.9995	679
-38.62	0.9995	679
-38.61	0.9995	679
-38.60	0.9995	679
-38.59	0.9995	679
-38.58	0.9995	679
-38.57	0.9995	679
-38.56	0.9995	679
-38.55	0.9995	679
-38.54	0.9995	679
-38.53	0.9995	679
-38.52	0.9995	679
-38.51	0.9995	678
-38.50	0.9995	678
-38.49	0.9995	678
-38.48	0.9995	678
-38.47	0.9995	678
-38.46	0.9995	678
-38.45	0.9995	678
-38.44	0.9995	678
-38.43	0.9995	678
-38.42	0.9995	678
-38.41	0.9995	678
-38.40	0.9995	678
-38.39	0.9995	678
-38.38	0.9995	678
-38.37	0.9995	678
-38.36	0.9995	677
-38.35	0.9995	677
